29390 ----> uni72CE	狎
29392 ----> uni72D0	狐
29394 ----> uni72D2	狒
29399 ----> uni72D7	狗
29401 ----> uni72D9	狙
29408 ----> uni72E0	狠
29409 ----> uni72E1	狡
29416 ----> uni72E8	狨
29417 ----> uni72E9	狩
29424 ----> uni72F0	狰
29427 ----> uni72F3	狳
29428 ----> uni72F4	狴
29431 ----> uni72F7	狷
29432 ----> uni72F8	狸
29433 ----> uni72F9	狹
29434 ----> uni72FA	狺
29435 ----> uni72FB	狻
29436 ----> uni72FC	狼
29437 ----> uni72FD	狽
29441 ----> uni7301	猁
29450 ----> uni730A	猊
29459 ----> uni7313	猓
29462 ----> uni7316	猖
29463 ----> uni7317	猗
29467 ----> uni731B	猛
29468 ----> uni731C	猜
29469 ----> uni731D	猝
29470 ----> uni731E	猞
29474 ----> uni7322	猢
29477 ----> uni7325	猥
29481 ----> uni7329	猩
29482 ----> uni732A	猪
29483 ----> uni732B	猫
29484 ----> uni732C	猬
29489 ----> uni7331	猱
29492 ----> uni7334	猴
29494 ----> uni7336	猶
29495 ----> uni7337	猷
29496 ----> uni7338	猸
29497 ----> uni7339	猹
29499 ----> uni733B	猻
29502 ----> uni733E	猾
29503 ----> uni733F	猿
29505 ----> uni7341	獁
29508 ----> uni7344	獄
29509 ----> uni7345	獅
29517 ----> uni734D	獍
29520 ----> uni7350	獐
29522 ----> uni7352	獒
29527 ----> uni7357	獗
29536 ----> uni7360	獠
29544 ----> uni7368	獨
29546 ----> uni736A	獪
29547 ----> uni736B	獫
29548 ----> uni736C	獬
29551 ----> uni736F	獯
29552 ----> uni7370	獰
29554 ----> uni7372	獲
29557 ----> uni7375	獵
29559 ----> uni7377	獷
29560 ----> uni7378	獸
29562 ----> uni737A	獺
29563 ----> uni737B	獻
29564 ----> uni737C	獼
29566 ----> uni737E	獾
29568 ----> uni7380	玀
29572 ----> uni7384	玄
29575 ----> uni7387	率
29577 ----> uni7389	玉
29579 ----> uni738B	王
29582 ----> uni738E	玎
29590 ----> uni7396	玖
29599 ----> uni739F	玟
29602 ----> uni73A2	玢
29609 ----> uni73A9	玩
29611 ----> uni73AB	玫
29618 ----> uni73B2	玲
29619 ----> uni73B3	玳
29623 ----> uni73B7	玷
29627 ----> uni73BB	玻
29632 ----> uni73C0	珀
29634 ----> uni73C2	珂
29640 ----> uni73C8	珈
29641 ----> uni73C9	珉
29642 ----> uni73CA	珊
29645 ----> uni73CD	珍
29647 ----> uni73CF	珏
29648 ----> uni73D0	珐
29657 ----> uni73D9	珙
29662 ----> uni73DE	珞
29664 ----> uni73E0	珠
29669 ----> uni73E5	珥
29671 ----> uni73E7	珧
29673 ----> uni73E9	珩
29677 ----> uni73ED	班
29694 ----> uni73FE	現
29699 ----> uni7403	球
29701 ----> uni7405	琅
29702 ----> uni7406	理
29705 ----> uni7409	琉
29706 ----> uni740A	琊
29722 ----> uni741A	琚
29723 ----> uni741B	琛
29730 ----> uni7422	琢
29733 ----> uni7425	琥
29734 ----> uni7426	琦
29736 ----> uni7428	琨
29738 ----> uni742A	琪
29740 ----> uni742C	琬
29742 ----> uni742E	琮
29744 ----> uni7430	琰
29747 ----> uni7433	琳
29748 ----> uni7434	琴
29749 ----> uni7435	琵
29750 ----> uni7436	琶
29759 ----> uni743F	琿
29761 ----> uni7441	瑁
29771 ----> uni744B	瑋
29781 ----> uni7455	瑕
29783 ----> uni7457	瑗
29785 ----> uni7459	瑙
29786 ----> uni745A	瑚
29787 ----> uni745B	瑛
29788 ----> uni745C	瑜
29790 ----> uni745E	瑞
29791 ----> uni745F	瑟
29795 ----> uni7463	瑣
29801 ----> uni7469	瑩
29802 ----> uni746A	瑪
29805 ----> uni746D	瑭
29808 ----> uni7470	瑰
29814 ----> uni7476	瑶
29822 ----> uni747E	瑾
29824 ----> uni7480	璀
29825 ----> uni7481	璁
29827 ----> uni7483	璃
29831 ----> uni7487	璇
29833 ----> uni7489	璉
29835 ----> uni748B	璋
29840 ----> uni7490	璐
29852 ----> uni749C	璜
29854 ----> uni749E	璞
29859 ----> uni74A3	璣
29862 ----> uni74A6	璦
29863 ----> uni74A7	璧
29864 ----> uni74A8	璨
29865 ----> uni74A9	璩
29872 ----> uni74B0	環
29882 ----> uni74BA	璺
29885 ----> uni74BD	璽
29898 ----> uni74CA	瓊
29903 ----> uni74CF	瓏
29908 ----> uni74D4	瓔
29914 ----> uni74DA	瓚
29916 ----> uni74DC	瓜
29918 ----> uni74DE	瓞
29920 ----> uni74E0	瓠
29922 ----> uni74E2	瓢
29923 ----> uni74E3	瓣
29924 ----> uni74E4	瓤
29926 ----> uni74E6	瓦
29934 ----> uni74EE	瓮
29940 ----> uni74F4	瓴
29942 ----> uni74F6	瓶
29943 ----> uni74F7	瓷
29951 ----> uni74FF	瓿
29956 ----> uni7504	甄
29964 ----> uni750C	甌
29965 ----> uni750D	甍
29967 ----> uni750F	甏
29969 ----> uni7511	甑
29971 ----> uni7513	甓
29976 ----> uni7518	甘
29977 ----> uni7519	甙
29978 ----> uni751A	甚
29980 ----> uni751C	甜
29983 ----> uni751F	生
29987 ----> uni7523	産
29989 ----> uni7525	甥
29992 ----> uni7528	用
29993 ----> uni7529	甩
29995 ----> uni752B	甫
29996 ----> uni752C	甬
29997 ----> uni752D	甭
29999 ----> uni752F	甯
30000 ----> uni7530	田
30001 ----> uni7531	由
30002 ----> uni7532	甲
30003 ----> uni7533	申
30007 ----> uni7537	男
30008 ----> uni7538	甸
30010 ----> uni753A	町
30014 ----> uni753E	甾
30016 ----> uni7540	畀
30024 ----> uni7548	畈
30027 ----> uni754B	畋
30028 ----> uni754C	界
30030 ----> uni754E	畎
30031 ----> uni754F	畏
30036 ----> uni7554	畔
30041 ----> uni7559	留
30042 ----> uni755A	畚
30043 ----> uni755B	畛
30044 ----> uni755C	畜
30045 ----> uni755D	畝
30050 ----> uni7562	畢
30053 ----> uni7565	略
30054 ----> uni7566	畦
30058 ----> uni756A	番
30059 ----> uni756B	畫
30066 ----> uni7572	畲
30070 ----> uni7576	當
30072 ----> uni7578	畸
30073 ----> uni7579	畹
30079 ----> uni757F	畿
30083 ----> uni7583	疃
30086 ----> uni7586	疆
30087 ----> uni7587	疇
30091 ----> uni758B	疋
30095 ----> uni758F	疏
30097 ----> uni7591	疑
30098 ----> uni7592	疒
30100 ----> uni7594	疔
30105 ----> uni7599	疙
30106 ----> uni759A	疚
30109 ----> uni759D	疝
30115 ----> uni75A3	疣
30116 ----> uni75A4	疤
30117 ----> uni75A5	疥
30123 ----> uni75AB	疫
30128 ----> uni75B0	疰
30129 ----> uni75B1	疱
30130 ----> uni75B2	疲
30131 ----> uni75B3	疳
30132 ----> uni75B4	疴
30133 ----> uni75B5	疵
30136 ----> uni75B8	疸
30137 ----> uni75B9	疹
30140 ----> uni75BC	疼
30141 ----> uni75BD	疽
30142 ----> uni75BE	疾
30146 ----> uni75C2	痂
30147 ----> uni75C3	痃
30148 ----> uni75C4	痄
30149 ----> uni75C5	病
30151 ----> uni75C7	症
30154 ----> uni75CA	痊
30157 ----> uni75CD	痍
30164 ----> uni75D4	痔
30165 ----> uni75D5	痕
30168 ----> uni75D8	痘
30169 ----> uni75D9	痙
30171 ----> uni75DB	痛
30174 ----> uni75DE	痞
30178 ----> uni75E2	痢
30179 ----> uni75E3	痣
30180 ----> uni75E4	痤
30182 ----> uni75E6	痦
30183 ----> uni75E7	痧
30186 ----> uni75EA	痪
30192 ----> uni75F0	痰
30193 ----> uni75F1	痱
30196 ----> uni75F4	痴
30201 ----> uni75F9	痹
30204 ----> uni75FC	痼
30207 ----> uni75FF	痿
30208 ----> uni7600	瘀
30209 ----> uni7601	瘁
30210 ----> uni7602	瘂
30211 ----> uni7603	瘃
30218 ----> uni760A	瘊
30219 ----> uni760B	瘋
30220 ----> uni760C	瘌
30221 ----> uni760D	瘍
30224 ----> uni7610	瘐
30229 ----> uni7615	瘕
30233 ----> uni7619	瘙
30235 ----> uni761B	瘛
30238 ----> uni761E	瘞
30239 ----> uni761F	瘟
30240 ----> uni7620	瘠
30241 ----> uni7621	瘡
30242 ----> uni7622	瘢
30244 ----> uni7624	瘤
30245 ----> uni7625	瘥
30246 ----> uni7626	瘦
30247 ----> uni7627	瘧
30249 ----> uni7629	瘩
30253 ----> uni762D	瘭
30256 ----> uni7630	瘰
30259 ----> uni7633	瘳
30260 ----> uni7634	瘴
30261 ----> uni7635	瘵
30264 ----> uni7638	瘸
30267 ----> uni763B	瘻
30268 ----> uni763C	瘼
30272 ----> uni7640	癀
30274 ----> uni7642	療
30275 ----> uni7643	癃
30278 ----> uni7646	癆
30279 ----> uni7647	癇
30281 ----> uni7649	癉
30284 ----> uni764C	癌
30285 ----> uni764D	癍
30292 ----> uni7654	癔
30294 ----> uni7656	癖
30296 ----> uni7658	癘
30300 ----> uni765C	癜
30303 ----> uni765F	癟
30306 ----> uni7662	癢
30308 ----> uni7664	癤
30309 ----> uni7665	癥
30311 ----> uni7667	癧
30313 ----> uni7669	癩
30316 ----> uni766C	癬
30317 ----> uni766D	癭
30318 ----> uni766E	癮
30319 ----> uni766F	癯
30320 ----> uni7670	癰
30321 ----> uni7671	癱
30322 ----> uni7672	癲
30328 ----> uni7678	癸
30331 ----> uni767B	登
30332 ----> uni767C	發
30333 ----> uni767D	白
30334 ----> uni767E	百
30338 ----> uni7682	皂
30340 ----> uni7684	的
30342 ----> uni7686	皆
30343 ----> uni7687	皇
30344 ----> uni7688	皈
30347 ----> uni768B	皋
30350 ----> uni768E	皎
30355 ----> uni7693	皓
30358 ----> uni7696	皖
30361 ----> uni7699	皙
30362 ----> uni769A	皚
30372 ----> uni76A4	皤
30382 ----> uni76AE	皮
30388 ----> uni76B4	皴
30392 ----> uni76B8	皸
30394 ----> uni76BA	皺
30399 ----> uni76BF	皿
30402 ----> uni76C2	盂
30405 ----> uni76C5	盅
30406 ----> uni76C6	盆
30408 ----> uni76C8	盈
30410 ----> uni76CA	益
30413 ----> uni76CD	盍
30414 ----> uni76CE	盎
30418 ----> uni76D2	盒
30420 ----> uni76D4	盔
30423 ----> uni76D7	盗
30427 ----> uni76DB	盛
30430 ----> uni76DE	盞
30431 ----> uni76DF	盟
30433 ----> uni76E1	盡
30435 ----> uni76E3	監
30436 ----> uni76E4	盤
30437 ----> uni76E5	盥
30439 ----> uni76E7	盧
30446 ----> uni76EE	目
30447 ----> uni76EF	盯
30449 ----> uni76F1	盱
30450 ----> uni76F2	盲
30452 ----> uni76F4	直
30456 ----> uni76F8	相
30457 ----> uni76F9	盹
30460 ----> uni76FC	盼
30462 ----> uni76FE	盾
30465 ----> uni7701	省
30468 ----> uni7704	眄
30471 ----> uni7707	眇
30472 ----> uni7708	眈
30473 ----> uni7709	眉
30475 ----> uni770B	看
30489 ----> uni7719	眙
30490 ----> uni771A	眚
30495 ----> uni771F	真
30496 ----> uni7720	眠
30498 ----> uni7722	眢
30502 ----> uni7726	眦
30504 ----> uni7728	眨
30505 ----> uni7729	眩
30509 ----> uni772D	眭
30511 ----> uni772F	眯
30517 ----> uni7735	眵
30518 ----> uni7736	眶
30519 ----> uni7737	眷
30520 ----> uni7738	眸
30522 ----> uni773A	眺
30524 ----> uni773C	眼
30528 ----> uni7740	着
30529 ----> uni7741	睁
30531 ----> uni7743	睃
30535 ----> uni7747	睇
30543 ----> uni774F	睏
30554 ----> uni775A	睚
30555 ----> uni775B	睛
30558 ----> uni775E	睞
30561 ----> uni7761	睡
30562 ----> uni7762	睢
30563 ----> uni7763	督
30565 ----> uni7765	睥
30566 ----> uni7766	睦
30568 ----> uni7768	睨
30571 ----> uni776B	睫
30572 ----> uni776C	睬
30585 ----> uni7779	睹
30589 ----> uni777D	睽
30590 ----> uni777E	睾
30591 ----> uni777F	睿
30592 ----> uni7780	瞀
30596 ----> uni7784	瞄
30597 ----> uni7785	瞅
30604 ----> uni778C	瞌
30605 ----> uni778D	瞍
30606 ----> uni778E	瞎
30609 ----> uni7791	瞑
30616 ----> uni7798	瞘
30622 ----> uni779E	瞞
30623 ----> uni779F	瞟
30624 ----> uni77A0	瞠
30626 ----> uni77A2	瞢
30629 ----> uni77A5	瞥
30631 ----> uni77A7	瞧
30634 ----> uni77AA	瞪
30636 ----> uni77AC	瞬
30637 ----> uni77AD	瞭
30640 ----> uni77B0	瞰
30643 ----> uni77B3	瞳
30645 ----> uni77B5	瞵
30651 ----> uni77BB	瞻
30652 ----> uni77BC	瞼
30653 ----> uni77BD	瞽
30655 ----> uni77BF	瞿
30663 ----> uni77C7	矇
30669 ----> uni77CD	矍
30679 ----> uni77D7	矗
30682 ----> uni77DA	矚
30683 ----> uni77DB	矛
30684 ----> uni77DC	矜
30690 ----> uni77E2	矢
30691 ----> uni77E3	矣
30693 ----> uni77E5	知
30695 ----> uni77E7	矧
30697 ----> uni77E9	矩
30700 ----> uni77EC	矬
30701 ----> uni77ED	短
30702 ----> uni77EE	矮
30703 ----> uni77EF	矯
30707 ----> uni77F3	石
30712 ----> uni77F8	矸
30717 ----> uni77FD	矽
30722 ----> uni7802	砂
30729 ----> uni7809	砉
30732 ----> uni780C	砌
30733 ----> uni780D	砍
30737 ----> uni7811	砑
30738 ----> uni7812	砒
30740 ----> uni7814	研
30744 ----> uni7818	砘
30749 ----> uni781D	砝
30751 ----> uni781F	砟
30755 ----> uni7823	砣
30757 ----> uni7825	砥
30758 ----> uni7826	砦
30759 ----> uni7827	砧
30761 ----> uni7829	砩
30764 ----> uni782C	砬
30765 ----> uni782D	砭
30768 ----> uni7830	砰
30772 ----> uni7834	破
30775 ----> uni7837	砷
30776 ----> uni7838	砸
30777 ----> uni7839	砹
30780 ----> uni783C	砼
30787 ----> uni7843	硃
30789 ----> uni7845	硅
30791 ----> uni7847	硇
30796 ----> uni784C	硌
30798 ----> uni784E	硎
30800 ----> uni7850	硐
30802 ----> uni7852	硒
30813 ----> uni785D	硝
30820 ----> uni7864	硤
30824 ----> uni7868	硨
30826 ----> uni786A	硪
30827 ----> uni786B	硫
30828 ----> uni786C	硬
30829 ----> uni786D	硭
30830 ----> uni786E	确
30831 ----> uni786F	硯
30844 ----> uni787C	硼
30855 ----> uni7887	碇
30857 ----> uni7889	碉
30860 ----> uni788C	碌
30862 ----> uni788E	碎
30865 ----> uni7891	碑
30867 ----> uni7893	碓
30871 ----> uni7897	碗
30872 ----> uni7898	碘
30874 ----> uni789A	碚
30879 ----> uni789F	碟
30881 ----> uni78A1	碡
30883 ----> uni78A3	碣
30885 ----> uni78A5	碥
30887 ----> uni78A7	碧
30889 ----> uni78A9	碩
30893 ----> uni78AD	碭
30896 ----> uni78B0	碰
30897 ----> uni78B1	碱
30898 ----> uni78B2	碲
30899 ----> uni78B3	碳
30900 ----> uni78B4	碴
30904 ----> uni78B8	碸
30905 ----> uni78B9	碹
30906 ----> uni78BA	確
30908 ----> uni78BC	碼
30910 ----> uni78BE	碾
30913 ----> uni78C1	磁
30917 ----> uni78C5	磅
30921 ----> uni78C9	磉
30922 ----> uni78CA	磊
30923 ----> uni78CB	磋
30928 ----> uni78D0	磐
30932 ----> uni78D4	磔
30933 ----> uni78D5	磕
30937 ----> uni78D9	磙
30938 ----> uni78DA	磚
30947 ----> uni78E3	磣
30951 ----> uni78E7	磧
30952 ----> uni78E8	磨
30956 ----> uni78EC	磬
30959 ----> uni78EF	磯
30962 ----> uni78F2	磲
30964 ----> uni78F4	磴
30967 ----> uni78F7	磷
30970 ----> uni78FA	磺
30973 ----> uni78FD	磽
30977 ----> uni7901	礁
30981 ----> uni7905	礅
30990 ----> uni790E	礎
30995 ----> uni7913	礓
31001 ----> uni7919	礙
31006 ----> uni791E	礞
31012 ----> uni7924	礤
31014 ----> uni7926	礦
31018 ----> uni792A	礪
31019 ----> uni792B	礫
31020 ----> uni792C	礬
31025 ----> uni7931	礱
31028 ----> uni7934	礴
31034 ----> uni793A	示
31035 ----> uni793B	礻
31038 ----> uni793E	社
31040 ----> uni7940	祀
31041 ----> uni7941	祁
31046 ----> uni7946	祆
31048 ----> uni7948	祈
31049 ----> uni7949	祉
31059 ----> uni7953	祓
31062 ----> uni7956	祖
31063 ----> uni7957	祗
31066 ----> uni795A	祚
31067 ----> uni795B	祛
31068 ----> uni795C	祜
31069 ----> uni795D	祝
31070 ----> uni795E	神
31071 ----> uni795F	祟
31072 ----> uni7960	祠
31077 ----> uni7965	祥
31079 ----> uni7967	祧
31080 ----> uni7968	票
31085 ----> uni796D	祭
31098 ----> uni797A	祺
31104 ----> uni7980	禀
31105 ----> uni7981	禁
31108 ----> uni7984	禄
31114 ----> uni798A	禊
31117 ----> uni798D	禍
31118 ----> uni798E	禎
31119 ----> uni798F	福
31130 ----> uni799A	禚
31142 ----> uni79A6	禦
31143 ----> uni79A7	禧
31146 ----> uni79AA	禪
31150 ----> uni79AE	禮
31152 ----> uni79B0	禰
31153 ----> uni79B1	禱
31155 ----> uni79B3	禳
31161 ----> uni79B9	禹
31162 ----> uni79BA	禺
31165 ----> uni79BD	禽
31166 ----> uni79BE	禾
31168 ----> uni79C0	秀
31169 ----> uni79C1	私
31171 ----> uni79C3	秃
31174 ----> uni79C6	秆
31177 ----> uni79C9	秉
31179 ----> uni79CB	秋
31181 ----> uni79CD	种
31185 ----> uni79D1	科
31186 ----> uni79D2	秒
31189 ----> uni79D5	秕
31192 ----> uni79D8	秘
31199 ----> uni79DF	租
31203 ----> uni79E3	秣
31204 ----> uni79E4	秤
31206 ----> uni79E6	秦
31207 ----> uni79E7	秧
31209 ----> uni79E9	秩
31211 ----> uni79EB	秫
31213 ----> uni79ED	秭
31224 ----> uni79F8	秸
31227 ----> uni79FB	移
31232 ----> uni7A00	稀
31234 ----> uni7A02	稂
31235 ----> uni7A03	稃
31238 ----> uni7A06	稆
31243 ----> uni7A0B	程
31245 ----> uni7A0D	稍
31246 ----> uni7A0E	税
31252 ----> uni7A14	稔
31255 ----> uni7A17	稗
31258 ----> uni7A1A	稚
31262 ----> uni7A1E	稞
31264 ----> uni7A20	稠
31278 ----> uni7A2E	種
31281 ----> uni7A31	稱
31287 ----> uni7A37	稷
31289 ----> uni7A39	稹
31291 ----> uni7A3B	稻
31292 ----> uni7A3C	稼
31293 ----> uni7A3D	稽
31295 ----> uni7A3F	稿
31296 ----> uni7A40	穀
31302 ----> uni7A46	穆
31308 ----> uni7A4C	穌
31309 ----> uni7A4D	積
31310 ----> uni7A4E	穎
31319 ----> uni7A57	穗
31329 ----> uni7A61	穡
31330 ----> uni7A62	穢
31337 ----> uni7A69	穩
31339 ----> uni7A6B	穫
31344 ----> uni7A70	穰
31348 ----> uni7A74	穴
31350 ----> uni7A76	究
31352 ----> uni7A78	穸
31353 ----> uni7A79	穹
31354 ----> uni7A7A	空
31359 ----> uni7A7F	穿
31360 ----> uni7A80	窀
31361 ----> uni7A81	突
31364 ----> uni7A84	窄
31366 ----> uni7A86	窆
31368 ----> uni7A88	窈
31377 ----> uni7A91	窑
31378 ----> uni7A92	窒
31381 ----> uni7A95	窕
31382 ----> uni7A96	窖
31383 ----> uni7A97	窗
31384 ----> uni7A98	窘
31391 ----> uni7A9F	窟
31392 ----> uni7AA0	窠
31400 ----> uni7AA8	窨
31401 ----> uni7AA9	窩
31402 ----> uni7AAA	窪
31404 ----> uni7AAC	窬
31406 ----> uni7AAE	窮
31411 ----> uni7AB3	窳
31414 ----> uni7AB6	窶
31418 ----> uni7ABA	窺
31423 ----> uni7ABF	窿
31428 ----> uni7AC4	竄
31429 ----> uni7AC5	竅
31431 ----> uni7AC7	竇
31432 ----> uni7AC8	竈
31434 ----> uni7ACA	竊
31435 ----> uni7ACB	立
31449 ----> uni7AD9	站
31455 ----> uni7ADF	竟
31456 ----> uni7AE0	章
31459 ----> uni7AE3	竣
31461 ----> uni7AE5	童
31462 ----> uni7AE6	竦
31466 ----> uni7AEA	竪
31469 ----> uni7AED	竭
31471 ----> uni7AEF	端
31478 ----> uni7AF6	競
31481 ----> uni7AF9	竹
31482 ----> uni7AFA	竺
31485 ----> uni7AFD	竽
31487 ----> uni7AFF	竿
31492 ----> uni7B04	笄
31494 ----> uni7B06	笆
31496 ----> uni7B08	笈
31498 ----> uni7B0A	笊
31499 ----> uni7B0B	笋
31503 ----> uni7B0F	笏
31505 ----> uni7B11	笑
31513 ----> uni7B19	笙
31515 ----> uni7B1B	笛
31518 ----> uni7B1E	笞
31520 ----> uni7B20	笠
31524 ----> uni7B24	笤
31525 ----> uni7B25	笥
31526 ----> uni7B26	符
31528 ----> uni7B28	笨
31530 ----> uni7B2A	笪
31531 ----> uni7B2B	笫
31532 ----> uni7B2C	第
31534 ----> uni7B2E	笮
31537 ----> uni7B31	笱
31539 ----> uni7B33	笳
31544 ----> uni7B38	笸
31557 ----> uni7B45	筅
31558 ----> uni7B46	筆
31559 ----> uni7B47	筇
31561 ----> uni7B49	等
31563 ----> uni7B4B	筋
31564 ----> uni7B4C	筌
31567 ----> uni7B4F	筏
31568 ----> uni7B50	筐
31569 ----> uni7B51	筑
31570 ----> uni7B52	筒
31572 ----> uni7B54	答
31574 ----> uni7B56	策
31576 ----> uni7B58	筘
31581 ----> uni7B5D	筝
31584 ----> uni7B60	筠
31586 ----> uni7B62	筢
31591 ----> uni7B67	筧
31598 ----> uni7B6E	筮
31601 ----> uni7B71	筱
31602 ----> uni7B72	筲
31605 ----> uni7B75	筵
31607 ----> uni7B77	筷
31611 ----> uni7B7B	筻
31621 ----> uni7B85	箅
31627 ----> uni7B8B	箋
31629 ----> uni7B8D	箍
31632 ----> uni7B90	箐
31636 ----> uni7B94	箔
31637 ----> uni7B95	箕
31639 ----> uni7B97	算
31644 ----> uni7B9C	箜
31645 ----> uni7B9D	箝
31649 ----> uni7BA1	管
31650 ----> uni7BA2	箢
31660 ----> uni7BAC	箬
31661 ----> uni7BAD	箭
31665 ----> uni7BB1	箱
31668 ----> uni7BB4	箴
31672 ----> uni7BB8	箸
31680 ----> uni7BC0	節
31681 ----> uni7BC1	篁
31684 ----> uni7BC4	範
31686 ----> uni7BC6	篆
31687 ----> uni7BC7	篇
31689 ----> uni7BC9	築
31691 ----> uni7BCB	篋
31692 ----> uni7BCC	篌
31705 ----> uni7BD9	篙
31706 ----> uni7BDA	篚
31709 ----> uni7BDD	篝
31713 ----> uni7BE1	篡
31716 ----> uni7BE4	篤
31717 ----> uni7BE5	篥
31718 ----> uni7BE6	篦
31721 ----> uni7BE9	篩
31722 ----> uni7BEA	篪
31731 ----> uni7BF3	篳
31735 ----> uni7BF7	篷
31740 ----> uni7BFC	篼
31742 ----> uni7BFE	篾
31744 ----> uni7C00	簀
31751 ----> uni7C07	簇
31755 ----> uni7C0B	簋
31756 ----> uni7C0C	簌
31757 ----> uni7C0D	簍
31759 ----> uni7C0F	簏
31774 ----> uni7C1E	簞
31775 ----> uni7C1F	簟
31777 ----> uni7C21	簡
31779 ----> uni7C23	簣
31782 ----> uni7C26	簦
31783 ----> uni7C27	簧
31786 ----> uni7C2A	簪
31787 ----> uni7C2B	簫
31800 ----> uni7C38	簸
31805 ----> uni7C3D	簽
31806 ----> uni7C3E	簾
31807 ----> uni7C3F	簿
31808 ----> uni7C40	籀
31811 ----> uni7C43	籃
31820 ----> uni7C4C	籌
31821 ----> uni7C4D	籍
31836 ----> uni7C5C	籜
31839 ----> uni7C5F	籟
31840 ----> uni7C60	籠
31844 ----> uni7C64	籤
31849 ----> uni7C69	籩
31850 ----> uni7C6A	籪
31852 ----> uni7C6C	籬
31854 ----> uni7C6E	籮
31858 ----> uni7C72	籲
31859 ----> uni7C73	米
31868 ----> uni7C7C	籼
31869 ----> uni7C7D	籽
31881 ----> uni7C89	粉
31889 ----> uni7C91	粑
31890 ----> uni7C92	粒
31893 ----> uni7C95	粕
31895 ----> uni7C97	粗
31896 ----> uni7C98	粘
31902 ----> uni7C9E	粞
31903 ----> uni7C9F	粟
31906 ----> uni7CA2	粢
31908 ----> uni7CA4	粤
31909 ----> uni7CA5	粥
31921 ----> uni7CB1	粱
31922 ----> uni7CB2	粲
31923 ----> uni7CB3	粳
31929 ----> uni7CB9	粹
31932 ----> uni7CBC	粼
31933 ----> uni7CBD	粽
31934 ----> uni7CBE	精
31941 ----> uni7CC5	糅
31943 ----> uni7CC7	糇
31944 ----> uni7CC8	糈
31946 ----> uni7CCA	糊
31948 ----> uni7CCC	糌
31949 ----> uni7CCD	糍
31957 ----> uni7CD5	糕
31958 ----> uni7CD6	糖
31959 ----> uni7CD7	糗
31961 ----> uni7CD9	糙
31964 ----> uni7CDC	糜
31965 ----> uni7CDD	糝
31966 ----> uni7CDE	糞
31967 ----> uni7CDF	糟
31968 ----> uni7CE0	糠
31975 ----> uni7CE7	糧
31976 ----> uni7CE8	糨
31983 ----> uni7CEF	糯
31984 ----> uni7CF0	糰
31986 ----> uni7CF2	糲
31988 ----> uni7CF4	糴
31990 ----> uni7CF6	糶
31992 ----> uni7CF8	糸
31993 ----> uni7CF9	糹
31995 ----> uni7CFB	系
31998 ----> uni7CFE	糾
32000 ----> uni7D00	紀
32002 ----> uni7D02	紂
32004 ----> uni7D04	約
32005 ----> uni7D05	紅
32006 ----> uni7D06	紆
32007 ----> uni7D07	紇
32008 ----> uni7D08	紈
32009 ----> uni7D09	紉
32010 ----> uni7D0A	紊
32011 ----> uni7D0B	紋
32013 ----> uni7D0D	納
32016 ----> uni7D10	紐
32019 ----> uni7D13	紓
32020 ----> uni7D14	純
32021 ----> uni7D15	紕
32023 ----> uni7D17	紗
32025 ----> uni7D19	紙
32026 ----> uni7D1A	級
32027 ----> uni7D1B	紛
32028 ----> uni7D1C	紜
32032 ----> uni7D20	素
32033 ----> uni7D21	紡
32034 ----> uni7D22	索
32043 ----> uni7D2B	紫
32047 ----> uni7D2F	累
32048 ----> uni7D30	細
32049 ----> uni7D31	紱
32050 ----> uni7D32	紲
32051 ----> uni7D33	紳
32057 ----> uni7D39	紹
32058 ----> uni7D3A	紺
32060 ----> uni7D3C	紼
32063 ----> uni7D3F	紿
32064 ----> uni7D40	絀
32066 ----> uni7D42	終
32068 ----> uni7D44	組
32070 ----> uni7D46	絆
32078 ----> uni7D4E	絎
32080 ----> uni7D50	結
32093 ----> uni7D5D	絝
32094 ----> uni7D5E	絞
32097 ----> uni7D61	絡
32098 ----> uni7D62	絢
32102 ----> uni7D66	給
32104 ----> uni7D68	絨
32110 ----> uni7D6E	絮
32113 ----> uni7D71	統
32114 ----> uni7D72	絲
32115 ----> uni7D73	絳
32118 ----> uni7D76	絶
32121 ----> uni7D79	絹
32129 ----> uni7D81	綁
32131 ----> uni7D83	綃
32134 ----> uni7D86	綆
32136 ----> uni7D88	綈
32137 ----> uni7D89	綉
32143 ----> uni7D8F	綏
32147 ----> uni7D93	經
32156 ----> uni7D9C	綜
32158 ----> uni7D9E	綞
32162 ----> uni7DA2	綢
32163 ----> uni7DA3	綣
32166 ----> uni7DA6	綦
32171 ----> uni7DAB	綫
32172 ----> uni7DAC	綬
32173 ----> uni7DAD	維
32174 ----> uni7DAE	綮
32176 ----> uni7DB0	綰
32177 ----> uni7DB1	綱
32178 ----> uni7DB2	網
32179 ----> uni7DB3	綳
32180 ----> uni7DB4	綴
32184 ----> uni7DB8	綸
32185 ----> uni7DB9	綹
32186 ----> uni7DBA	綺
32187 ----> uni7DBB	綻
32189 ----> uni7DBD	綽
32190 ----> uni7DBE	綾
32191 ----> uni7DBF	綿
32196 ----> uni7DC4	緄
32199 ----> uni7DC7	緇
32202 ----> uni7DCA	緊
32203 ----> uni7DCB	緋
32209 ----> uni7DD1	緑
32210 ----> uni7DD2	緒
32212 ----> uni7DD4	緔
32215 ----> uni7DD7	緗
32216 ----> uni7DD8	緘
32217 ----> uni7DD9	緙
32221 ----> uni7DDD	緝
